2065	6	2055	1140-##-##	1200-##-##
2577	17	5862	1974-##-##	1974-##-##
12159	22	10632	2007-##-##	2008-##-##
11076	22	10723	1997-##-##	1997-##-##
6550	17	6553	2015-##-##	2015-##-##
12498	22	9543	1997-##-##	1998-##-##
4143	14	4135	1994-##-##	1996-##-##
8283	21	9443	2017-##-##	2017-##-##
10428	22	9843	1999-##-##	2006-##-##
2755	17	5916	1962-##-##	1962-##-##
11640	22	9848	2006-##-##	2007-##-##
6995	17	6998	1944-##-##	1944-##-##
11413	22	10245	2000-##-##	2000-##-##
7053	20	7092	1960-##-##	1960-##-##
1893	20	7092	1943-##-##	1943-##-##
219	15	4973	####-##-##	2015-##-##
6784	17	6786	2010-##-##	2010-##-##
1213	1	122	1790-##-##	1871-##-##
10402	22	9766	2008-##-##	2008-##-##
11883	22	10954	2016-##-##	####-##-##
8872	17	6200	1971-##-##	1971-##-##
12220	22	10940	2012-##-##	2013-##-##
10468	22	9769	1996-##-##	1996-##-##
4686	14	4241	1996-##-##	1997-##-##
8011	20	9322	2007-##-##	2007-##-##
4569	14	3693	1990-##-##	1990-##-##
11697	22	10631	1995-##-##	1996-##-##
11689	22	11536	2011-##-##	2012-##-##
9456	21	9458	1968-##-##	1968-##-##
7580	17	7514	2004-##-##	2004-##-##
12045	22	10273	2009-##-##	2009-##-##
9144	18	695	2016-##-##	####-##-##
5155	15	5000	2004-##-##	2004-##-##
11056	22	9678	2014-##-##	2015-##-##
11434	22	10843	2012-##-##	2013-##-##
2055	18	137	####-##-##	2016-##-##
11444	22	9973	2007-##-##	2007-##-##
11594	22	9669	2009-##-##	2009-##-##
10080	22	9941	2004-##-##	2004-##-##
10987	22	9934	2001-##-##	2004-##-##
2663	9	2476	1929-##-##	1945-##-##
349	18	623	####-##-##	2014-##-##
8312	20	8313	2009-##-##	2009-##-##
235	1	148	1790-##-##	1968-##-##
5330	15	4971	2016-##-##	####-##-##
12498	22	9552	1997-##-##	2000-##-##
5708	16	5460	2004-##-##	2004-##-##
10214	22	9732	2007-##-##	2007-##-##
6199	17	6200	2012-##-##	2012-##-##
2093	6	2012	1516-##-##	####-##-##
10846	22	10434	2015-##-##	####-##-##
6762	17	6765	1973-##-##	1973-##-##
614	1	129	1790-##-##	1871-##-##
5932	17	5816	2009-##-##	2009-##-##
11423	22	9789	2003-##-##	2003-##-##
7950	20	8103	2010-##-##	2010-##-##
7329	20	7330	1966-##-##	1966-##-##
12469	22	9990	1947-##-##	1950-##-##
9215	20	8236	2005-##-##	2005-##-##
9167	20	5762	1902-##-##	1902-##-##
7785	17	7341	1950-##-##	1950-##-##
2693	17	5949	1939-##-##	1939-##-##
1180	1	953	1790-##-##	1871-##-##
1055	1	123	1871-##-##	####-##-##
12353	22	10497	2004-##-##	2005-##-##
719	1	679	####-##-##	2014-##-##
9016	17	5939	2001-##-##	2001-##-##
10725	22	9659	2003-##-##	2004-##-##
5200	15	4973	####-##-##	2015-##-##
11291	22	5589	2000-##-##	2009-##-##
11379	22	11380	2002-##-##	2003-##-##
5850	20	8155	2014-##-##	2014-##-##
5962	20	5969	2012-##-##	2012-##-##
10541	22	9612	1976-##-##	1976-##-##
8022	20	5774	2002-##-##	2002-##-##
1531	1	519	####-##-##	2015-##-##
7604	17	7038	2009-##-##	2009-##-##
351	1	123	1871-##-##	####-##-##
4684	14	3971	1939-##-##	1940-##-##
2762	17	6752	1988-##-##	1988-##-##
3325	13	3326	1905-##-##	####-##-##
7753	20	7754	2004-##-##	2004-##-##
12103	22	10223	2008-##-##	2009-##-##
7089	17	6306	1965-##-##	1965-##-##
5724	20	6937	1959-##-##	1959-##-##
9778	22	9779	2008-##-##	2008-##-##
10616	22	10083	2012-##-##	2012-##-##
9883	22	9710	2006-##-##	2006-##-##
4413	17	6837	1960-##-##	1960-##-##
3503	14	3458	2001-##-##	2005-##-##
2034	6	116	1801-##-##	1922-##-##
10382	22	5655	2007-##-##	2008-##-##
10970	22	10741	2007-##-##	2010-##-##
7173	17	6240	1975-##-##	1975-##-##
5430	17	6107	2010-##-##	2010-##-##
4057	14	4044	1852-##-##	1853-##-##
6693	17	6364	2006-##-##	2006-##-##
7481	20	7315	1991-##-##	1991-##-##
5962	20	5973	2007-##-##	2007-##-##
2035	6	2036	1919-##-##	1919-##-##
7117	17	6552	1985-##-##	1985-##-##
4157	14	4158	1411-##-##	1415-##-##
10225	22	9727	1989-##-##	1992-##-##
652	1	159	1968-##-##	####-##-##
12046	22	10656	2014-##-##	2015-##-##
5500	22	9794	1996-##-##	1996-##-##
12325	22	10850	2002-##-##	2003-##-##
11351	22	9921	2010-##-##	2010-##-##
12205	22	10742	2008-##-##	2008-##-##
4086	14	3431	2007-##-##	2009-##-##
8285	17	7646	2012-##-##	2012-##-##
115	15	4995	1973-##-##	####-##-##
675	6	405	1871-##-##	1919-##-##
5756	17	7556	1967-##-##	1967-##-##
8790	17	6603	1950-##-##	1950-##-##
11534	22	9924	2011-##-##	2014-##-##
12195	22	9594	2008-##-##	2009-##-##
6971	20	6362	2003-##-##	2003-##-##
6261	17	6606	2001-##-##	2001-##-##
10617	22	10600	2004-##-##	2006-##-##
12407	22	9866	1987-##-##	1991-##-##
4723	14	3733	1810-##-##	1812-##-##
2183	7	2191	1942-##-##	1945-##-##
11002	22	9937	2007-##-##	2007-##-##
11032	22	10096	2007-##-##	2008-##-##
3633	14	3458	2001-##-##	2005-##-##
12385	22	9582	2004-##-##	2005-##-##
11283	22	10548	2001-##-##	2004-##-##
11228	22	9673	2005-##-##	2006-##-##
10147	22	9858	2001-##-##	2004-##-##
10267	22	9628	2008-##-##	2008-##-##
11429	22	9589	2000-##-##	2000-##-##
4886	14	4560	1924-##-##	1931-##-##
4717	20	6012	1915-##-##	1915-##-##
4265	14	3431	2010-##-##	2012-##-##
11099	22	10068	2003-##-##	2003-##-##
11534	22	9731	2003-##-##	2004-##-##
8270	20	6667	1997-##-##	1997-##-##
324	1	325	1925-##-##	1928-##-##
368	1	370	2015-##-##	####-##-##
734	15	4977	1278-##-##	####-##-##
9222	20	5762	1962-##-##	1962-##-##
9770	22	9771	2008-##-##	2013-##-##
11324	22	9823	2014-##-##	2014-##-##
11287	22	10011	2010-##-##	2012-##-##
10906	22	9663	2010-##-##	2011-##-##
4910	14	3454	2017-##-##	####-##-##
12182	22	9655	2012-##-##	2012-##-##
7940	17	6290	1982-##-##	1982-##-##
11243	22	10897	2012-##-##	2013-##-##
11522	22	9845	1988-##-##	1990-##-##
8073	17	6393	1987-##-##	1987-##-##
4121	14	3945	1975-##-##	1975-##-##
4869	14	3785	1796-##-##	1811-##-##
11232	22	9785	1987-##-##	1995-##-##
8929	20	7092	1959-##-##	1959-##-##
11385	22	10274	2011-##-##	2011-##-##
109	1	110	1924-##-##	1960-##-##
3775	14	3776	306-##-##	337-##-##
12470	22	10595	2003-##-##	2005-##-##
11892	22	10522	2002-##-##	2002-##-##
8542	17	6008	1975-##-##	1975-##-##
4882	14	4103	####-##-##	1999-##-##
9144	18	9138	####-##-##	2016-##-##
455	1	125	1920-##-##	####-##-##
1501	1	148	1790-##-##	1968-##-##
11915	22	10101	2011-##-##	2012-##-##
12259	22	11264	1997-##-##	2000-##-##
11819	22	10952	2012-##-##	2012-##-##
11710	22	10709	2001-##-##	2008-##-##
5693	22	9689	1983-##-##	1986-##-##
11954	22	10394	2008-##-##	2009-##-##
11440	22	9886	2005-##-##	2008-##-##
5837	17	5839	1992-##-##	1992-##-##
4344	14	3457	2005-##-##	2010-##-##
9269	20	6706	1917-##-##	1917-##-##
11290	22	9901	2014-##-##	2015-##-##
11604	22	11136	2001-##-##	2001-##-##
4623	14	3619	1983-##-##	1987-##-##
10780	22	10491	2002-##-##	2003-##-##
11100	22	10571	2008-##-##	2008-##-##
7766	20	8115	1980-##-##	1980-##-##
3206	14	3427	1869-##-##	1873-##-##
11376	22	10093	1997-##-##	2004-##-##
8737	17	6366	2017-##-##	2017-##-##
12381	22	9878	2001-##-##	2002-##-##
8121	17	8122	2008-##-##	2008-##-##
7717	17	5949	1974-##-##	1974-##-##
10679	22	9595	1988-##-##	1989-##-##
4041	14	3495	1971-##-##	1989-##-##
11885	22	10429	2010-##-##	2011-##-##
11854	22	9797	2000-##-##	2002-##-##
10680	22	10073	2010-##-##	2011-##-##
3174	17	6449	2004-##-##	2004-##-##
11575	22	10632	2005-##-##	2005-##-##
8423	17	5821	1998-##-##	1998-##-##
11285	22	10313	1999-##-##	2001-##-##
870	1	866	2015-##-##	####-##-##
4811	14	3561	2016-##-##	####-##-##
7146	17	6601	1983-##-##	1983-##-##
6796	17	6202	2006-##-##	2006-##-##
3603	14	3473	1997-##-##	2001-##-##
11414	22	10673	1997-##-##	1997-##-##
1900	23	3042	1887-##-##	1889-##-##
44	1	551	1941-##-##	1943-##-##
2622	9	2482	1945-##-##	1996-##-##
10905	22	10229	2000-##-##	2001-##-##
10696	22	10697	2007-##-##	2008-##-##
3061	10	3043	1925-##-##	####-##-##
12381	22	10649	1998-##-##	2001-##-##
11734	22	9783	2005-##-##	2005-##-##
11827	22	5654	2014-##-##	2015-##-##
2309	20	7808	1977-##-##	1977-##-##
11692	22	2157	1964-##-##	1965-##-##
11860	22	9895	2009-##-##	####-##-##
11951	22	10119	2012-##-##	2012-##-##
756	1	757	2005-##-##	2016-##-##
2177	6	170	1990-##-##	####-##-##
10868	22	10234	2010-##-##	2010-##-##
2153	6	29	1939-##-##	1941-##-##
12499	22	12500	2011-##-##	2012-##-##
5479	16	5492	1979-##-##	1979-##-##
11907	22	10789	2003-##-##	2005-##-##
4784	14	3457	2005-##-##	2010-##-##
2106	16	2574	1976-##-##	1976-##-##
10167	22	9758	2003-##-##	2005-##-##
10716	22	9547	2015-##-##	2016-##-##
933	1	866	2015-##-##	####-##-##
12004	22	10850	2009-##-##	2009-##-##
12117	22	9589	1997-##-##	1999-##-##
9039	17	6201	2000-##-##	2000-##-##
10928	22	10040	2007-##-##	2008-##-##
1074	1	496	2016-##-##	####-##-##
11595	22	10069	1988-##-##	1988-##-##
10764	22	9684	2011-##-##	2016-##-##
12339	22	10608	2009-##-##	2010-##-##
3644	14	3645	1983-##-##	1995-##-##
2814	9	2509	1959-##-##	1961-##-##
893	1	865	####-##-##	2014-##-##
5755	16	5760	2010-##-##	2010-##-##
986	15	4982	####-##-##	2014-##-##
11933	22	10910	2002-##-##	2004-##-##
11949	22	10686	2013-##-##	2014-##-##
3440	14	3441	1633-##-##	1645-##-##
12126	22	9880	2011-##-##	2012-##-##
11350	22	9543	2006-##-##	2006-##-##
8438	20	6780	1926-##-##	1926-##-##
4921	14	3898	1989-##-##	1991-##-##
2590	14	3450	2013-##-##	####-##-##
4033	14	4035	1983-##-##	1994-##-##
11562	22	10826	1986-##-##	1987-##-##
8197	20	5762	1959-##-##	1959-##-##
7890	20	7301	2012-##-##	2012-##-##
5493	16	5498	1964-##-##	1964-##-##
11915	22	10224	2012-##-##	####-##-##
583	15	5024	1896-##-##	####-##-##
11500	22	10029	1992-##-##	1993-##-##
5962	20	5967	1998-##-##	1998-##-##
9102	17	5873	1732-##-##	1732-##-##
3575	14	3557	1995-##-##	1997-##-##
8659	17	8660	2004-##-##	2004-##-##
11171	22	10445	2008-##-##	2009-##-##
2470	17	7051	1993-##-##	1993-##-##
10739	22	10742	2010-##-##	2010-##-##
7892	17	7432	2007-##-##	2007-##-##
4595	14	3768	1967-##-##	1988-##-##
10696	22	9994	2002-##-##	2003-##-##
12187	22	9563	1997-##-##	1998-##-##
1263	1	122	1790-##-##	1871-##-##
11451	22	10927	2016-##-##	####-##-##
8158	17	6242	1990-##-##	1990-##-##
7889	20	5848	1970-##-##	1970-##-##
10821	22	9741	2001-##-##	2003-##-##
5756	20	9298	2006-##-##	2006-##-##
6995	17	5947	1982-##-##	1982-##-##
11609	22	10370	1987-##-##	1992-##-##
7864	17	6709	1989-##-##	1989-##-##
810	1	304	2015-##-##	####-##-##
12466	22	9903	1994-##-##	1998-##-##
8235	20	8236	2004-##-##	2004-##-##
6343	17	5800	1998-##-##	1998-##-##
11666	22	10782	2003-##-##	2003-##-##
10389	22	5655	2011-##-##	2012-##-##
10998	22	9933	2008-##-##	2008-##-##
12204	22	10223	2011-##-##	2011-##-##
12402	22	9833	1998-##-##	1999-##-##
7685	20	7686	1998-##-##	1998-##-##
1287	1	1210	1871-##-##	1920-##-##
2743	9	2540	1939-##-##	####-##-##
1403	1	1404	2013-##-##	####-##-##
11387	22	10321	2014-##-##	2016-##-##
5501	22	10349	1989-##-##	1990-##-##
12206	22	9576	2012-##-##	2013-##-##
8270	20	6671	1996-##-##	1996-##-##
10555	22	9709	2011-##-##	2013-##-##
12046	22	9730	2010-##-##	2010-##-##
541	1	281	1949-##-##	####-##-##
11310	22	9606	2000-##-##	2003-##-##
4904	14	4893	1999-##-##	2000-##-##
3376	13	3255	2014-##-##	####-##-##
11619	22	10433	2002-##-##	2002-##-##
5678	16	5691	1976-##-##	1976-##-##
8163	20	5762	1930-##-##	1930-##-##
5553	16	5562	1998-##-##	1998-##-##
5410	16	5416	1992-##-##	1992-##-##
1579	6	45	1991-##-##	####-##-##
6414	23	3026	1924-##-##	1928-##-##
12141	22	10524	2004-##-##	2015-##-##
6968	17	6547	1979-##-##	1979-##-##
1158	1	1142	1871-##-##	1920-##-##
5671	17	7091	1983-##-##	1983-##-##
564	1	531	2015-##-##	####-##-##
11406	22	9929	2016-##-##	####-##-##
11632	22	11352	2002-##-##	2007-##-##
3465	14	3466	1982-##-##	1987-##-##
4405	14	4406	1994-##-##	1996-##-##
7864	17	6188	1986-##-##	1986-##-##
11469	22	9622	1989-##-##	1996-##-##
8384	17	7107	1992-##-##	1992-##-##
3643	14	3519	1873-##-##	1874-##-##
5219	15	4973	####-##-##	2015-##-##
6663	17	6667	2006-##-##	2006-##-##
7261	17	6993	2010-##-##	2010-##-##
10441	22	9775	2008-##-##	2012-##-##
4851	14	3498	2003-##-##	2015-##-##
11467	22	10177	2006-##-##	2007-##-##
8587	17	6240	2004-##-##	2004-##-##
1274	1	129	1790-##-##	1871-##-##
4544	14	3447	1683-##-##	1687-##-##
10070	22	9728	2007-##-##	2010-##-##
11160	22	9687	2015-##-##	2016-##-##
8906	17	6512	1997-##-##	1997-##-##
11076	22	10590	2007-##-##	2008-##-##
400	18	399	1949-##-##	1990-##-##
7596	17	7597	2012-##-##	2012-##-##
12182	22	5587	2004-##-##	####-##-##
504	1	159	1968-##-##	####-##-##
6693	17	6362	2008-##-##	2008-##-##
5496	22	9568	1990-##-##	1997-##-##
1013	1	135	1967-##-##	####-##-##
9748	22	5656	2005-##-##	2005-##-##
11069	22	10845	2014-##-##	####-##-##
588	17	5104	1974-##-##	1974-##-##
8166	17	6210	2010-##-##	2010-##-##
4083	14	3973	1995-##-##	1999-##-##
6305	17	6307	1975-##-##	1975-##-##
11863	22	10111	2001-##-##	2007-##-##
1387	1	122	1790-##-##	1871-##-##
8729	17	6491	1984-##-##	1984-##-##
1069	1	528	####-##-##	2016-##-##
11957	22	10704	1997-##-##	1998-##-##
7528	20	6192	1978-##-##	1978-##-##
12341	22	9753	2002-##-##	2003-##-##
3584	14	3588	1986-##-##	1987-##-##
11067	22	10474	2009-##-##	2009-##-##
8503	17	6780	1974-##-##	1974-##-##
10752	22	9818	2004-##-##	2006-##-##
12380	22	10538	2008-##-##	2008-##-##
8674	20	8675	2002-##-##	2002-##-##
12188	22	9785	2000-##-##	2000-##-##
9004	17	6738	2016-##-##	2016-##-##
1894	17	7142	1975-##-##	1975-##-##
3209	14	3985	1983-##-##	1983-##-##
6546	20	6850	1970-##-##	1970-##-##
7567	20	7568	2012-##-##	2012-##-##
12112	22	10952	2000-##-##	2002-##-##
12073	22	10250	2006-##-##	2006-##-##
6589	17	6590	2006-##-##	2006-##-##
1681	2	1672	1963-##-##	####-##-##
2969	14	4476	2005-##-##	####-##-##
4904	14	3551	2003-##-##	2007-##-##
12320	22	10514	1992-##-##	1996-##-##
12205	22	10742	2007-##-##	2008-##-##
12447	22	9906	1983-##-##	1985-##-##
7566	20	8226	1983-##-##	1983-##-##
8023	20	7558	1988-##-##	1988-##-##
3560	14	3436	1979-##-##	1981-##-##
8011	20	8012	2002-##-##	2002-##-##
3065	17	5874	1995-##-##	1995-##-##
1541	1	210	1968-##-##	####-##-##
2878	9	2763	2009-##-##	####-##-##
7890	20	6467	1999-##-##	1999-##-##
10717	22	10719	1996-##-##	1998-##-##
7865	17	6375	1996-##-##	1996-##-##
11638	22	10171	2008-##-##	2013-##-##
11675	22	9727	2007-##-##	2010-##-##
428	6	400	1949-##-##	1990-##-##
7615	17	7226	2003-##-##	2003-##-##
2698	9	2490	1956-##-##	####-##-##
4757	14	3877	1482-##-##	1497-##-##
7800	20	8328	1977-##-##	1977-##-##
2822	20	6706	1904-##-##	1904-##-##
2798	9	2505	1920-##-##	####-##-##
6487	20	6875	1968-##-##	1968-##-##
699	1	123	1871-##-##	####-##-##
4352	14	4081	2016-##-##	####-##-##
8733	20	6937	1981-##-##	1981-##-##
2693	17	5948	1944-##-##	1944-##-##
12101	22	11353	2007-##-##	2007-##-##
12362	22	9701	2007-##-##	2007-##-##
8604	17	5873	1965-##-##	1965-##-##
5962	20	5970	1991-##-##	1991-##-##
11093	22	10986	2009-##-##	2009-##-##
11866	22	9980	1990-##-##	1991-##-##
3845	14	3495	1807-##-##	1813-##-##
8560	17	8561	2012-##-##	2012-##-##
7526	17	5984	1978-##-##	1978-##-##
4919	14	3963	1988-##-##	1993-##-##
6796	17	6800	2011-##-##	2011-##-##
11114	22	2999	1967-##-##	1973-##-##
11961	22	10022	2004-##-##	2004-##-##
10194	22	9561	2015-##-##	2016-##-##
7790	17	6156	1997-##-##	1997-##-##
1555	1	123	1871-##-##	####-##-##
9233	20	7092	1955-##-##	1955-##-##
4110	14	3734	1893-##-##	1897-##-##
11031	22	9818	2011-##-##	2011-##-##
8081	20	8091	2013-##-##	2013-##-##
11960	22	11112	2012-##-##	2013-##-##
5154	15	4971	2016-##-##	####-##-##
8907	20	6351	1990-##-##	1990-##-##
2229	14	4062	1966-##-##	1969-##-##
7062	17	7064	1968-##-##	1968-##-##
5501	22	10351	2015-##-##	2015-##-##
11831	22	9994	1983-##-##	1986-##-##
2016	6	116	1801-##-##	1922-##-##
10049	22	10051	2009-##-##	2010-##-##
1874	17	7128	1967-##-##	1967-##-##
178	6	117	1707-##-##	1800-##-##
12486	22	10093	2016-##-##	####-##-##
3823	17	5888	2013-##-##	2013-##-##
3682	14	3457	2005-##-##	2010-##-##
12245	22	10664	2005-##-##	2005-##-##
2862	17	6026	1984-##-##	1984-##-##
6167	17	5818	1920-##-##	1920-##-##
11275	22	10807	2010-##-##	2010-##-##
11743	22	10375	2008-##-##	2008-##-##
12422	22	9712	2003-##-##	2005-##-##
10798	22	9857	1996-##-##	1998-##-##
10828	22	10057	2010-##-##	2013-##-##
7065	17	7067	1991-##-##	1991-##-##
6995	17	5948	1943-##-##	1943-##-##
12453	22	10125	2008-##-##	2009-##-##
10799	22	10800	2011-##-##	2012-##-##
5183	15	4971	2017-##-##	####-##-##
11413	22	10538	2005-##-##	2005-##-##
1769	2	1672	2005-##-##	####-##-##
11077	22	10285	2003-##-##	2004-##-##
10852	22	9815	2004-##-##	2004-##-##
9760	22	9556	2006-##-##	2007-##-##
11283	22	10548	2010-##-##	2012-##-##
11404	22	10248	2007-##-##	2007-##-##
8740	20	8742	1993-##-##	1993-##-##
1593	1	1594	1781-##-##	1928-##-##
11831	22	11315	1992-##-##	1993-##-##
10701	22	10241	1994-##-##	1998-##-##
7906	17	7913	1999-##-##	1999-##-##
9384	20	6676	2007-##-##	2007-##-##
11688	22	11154	2016-##-##	####-##-##
619	15	4982	####-##-##	2014-##-##
9733	22	9734	2006-##-##	2007-##-##
11744	22	10377	2002-##-##	2005-##-##
8288	17	6798	1990-##-##	1990-##-##
11980	22	10611	2013-##-##	2014-##-##
5554	17	7885	1976-##-##	1976-##-##
4045	14	3901	2007-##-##	2010-##-##
2693	20	6012	1948-##-##	1948-##-##
8637	17	5922	1979-##-##	1979-##-##
11219	22	9969	1999-##-##	1999-##-##
11737	22	9648	2002-##-##	2003-##-##
7407	17	7408	2006-##-##	2006-##-##
2229	17	6907	1977-##-##	1977-##-##
4873	20	6012	1905-##-##	1905-##-##
8428	20	7092	1955-##-##	1955-##-##
12239	22	10656	1993-##-##	1994-##-##
11504	22	9710	1999-##-##	2001-##-##
5962	20	5973	2008-##-##	2008-##-##
55	6	26	2014-##-##	####-##-##
3121	11	3081	1986-##-##	####-##-##
10298	22	9989	2004-##-##	2007-##-##
8011	20	6446	2007-##-##	2007-##-##
9965	22	9824	2007-##-##	2008-##-##
8892	20	7091	1992-##-##	1992-##-##
9627	22	9635	2013-##-##	2014-##-##
5395	20	7768	2007-##-##	2007-##-##
8829	20	8088	1998-##-##	1998-##-##
1851	17	5949	1971-##-##	1971-##-##
2284	8	2285	1951-##-##	1956-##-##
8522	20	9368	2006-##-##	2006-##-##
1850	4	1842	1941-##-##	1941-##-##
6266	17	6066	1906-##-##	1906-##-##
104	1	106	1927-##-##	1939-##-##
11656	22	10524	1982-##-##	1995-##-##
1877	17	7513	1984-##-##	1984-##-##
5788	16	5793	2000-##-##	2000-##-##
5421	17	5420	1951-##-##	1951-##-##
4577	14	3431	2002-##-##	2007-##-##
11850	22	9831	2004-##-##	2004-##-##
7329	20	7330	1971-##-##	1971-##-##
6174	17	6175	1866-##-##	1866-##-##
7382	17	7383	1897-##-##	1897-##-##
12100	22	9567	1945-##-##	1946-##-##
4845	14	3506	2004-##-##	2006-##-##
10937	22	9591	2015-##-##	2015-##-##
12096	22	10738	2001-##-##	2002-##-##
9009	17	7995	1964-##-##	1964-##-##
7054	17	6275	1989-##-##	1989-##-##
12269	22	10650	1994-##-##	1994-##-##
2309	8	2310	1937-##-##	1950-##-##
9786	22	9788	2010-##-##	2011-##-##
4949	14	4626	1980-##-##	1982-##-##
10752	22	10604	2013-##-##	2014-##-##
643	1	125	1920-##-##	####-##-##
11818	22	9741	2002-##-##	2003-##-##
5490	17	7628	1988-##-##	1988-##-##
12397	22	10229	2012-##-##	2012-##-##
1173	1	953	1920-##-##	####-##-##
7949	17	6198	2006-##-##	2006-##-##
8589	17	5815	1992-##-##	1992-##-##
10354	22	9673	2008-##-##	2010-##-##
7550	20	7551	1993-##-##	1993-##-##
11425	22	10122	1998-##-##	2001-##-##
811	1	304	2015-##-##	####-##-##
2664	15	4969	1978-##-##	####-##-##
4851	14	3431	2012-##-##	2012-##-##
8907	17	6351	1990-##-##	1990-##-##
8559	17	6476	1929-##-##	1929-##-##
7891	17	6262	1980-##-##	1980-##-##
9056	17	6603	1982-##-##	1982-##-##
633	1	634	2015-##-##	####-##-##
5501	22	10123	2004-##-##	2007-##-##
5308	15	5088	####-##-##	2008-##-##
11131	22	10204	2004-##-##	2008-##-##
5119	15	4985	1972-##-##	####-##-##
2115	6	115	1922-##-##	####-##-##
8560	17	8193	2012-##-##	2012-##-##
793	1	660	1946-##-##	1977-##-##
4627	14	3877	1848-##-##	1852-##-##
7517	17	6795	2004-##-##	2004-##-##
11195	22	11197	2003-##-##	2003-##-##
3203	17	6714	2005-##-##	2005-##-##
10502	22	9816	1994-##-##	1994-##-##
3884	14	3886	2007-##-##	2011-##-##
8438	20	6780	1921-##-##	1921-##-##
11186	22	9996	2007-##-##	2009-##-##
5596	16	5608	2010-##-##	2010-##-##
7790	20	7838	1997-##-##	1997-##-##
11137	22	9833	2011-##-##	2011-##-##
11552	22	9790	2007-##-##	2007-##-##
3143	11	3087	####-##-##	1991-##-##
7997	23	2982	####-##-##	2007-##-##
10999	22	9565	2001-##-##	2002-##-##
3420	14	3422	1904-##-##	1907-##-##
8874	17	8875	2002-##-##	2002-##-##
4539	14	3444	1955-##-##	1958-##-##
4870	14	4871	1023-##-##	1023-##-##
1912	7	2180	1986-##-##	1990-##-##
8735	17	5948	1928-##-##	1928-##-##
8724	17	6723	2016-##-##	2016-##-##
8872	17	6201	1971-##-##	1971-##-##
11745	22	10497	2008-##-##	2009-##-##
9062	17	8836	1993-##-##	1993-##-##
10867	22	5651	1999-##-##	2000-##-##
4690	14	4533	1991-##-##	1994-##-##
11301	22	11303	2011-##-##	2014-##-##
6121	20	7646	1984-##-##	1984-##-##
10221	22	9730	2007-##-##	2008-##-##
6663	20	6680	2008-##-##	2008-##-##
12242	22	10033	2009-##-##	2009-##-##
10909	22	9833	2005-##-##	2010-##-##
11032	22	5477	2009-##-##	2010-##-##
9118	17	9098	2012-##-##	2012-##-##
1909	11	3111	1984-##-##	####-##-##
3130	11	3131	1906-##-##	1931-##-##
7998	20	7999	2011-##-##	2011-##-##
11111	22	10813	2002-##-##	2010-##-##
4211	14	4185	1991-##-##	1992-##-##
7934	20	7935	2004-##-##	2004-##-##
7906	17	7908	2000-##-##	2000-##-##
5773	16	2467	1996-##-##	1996-##-##
10568	22	9779	2013-##-##	2014-##-##
10290	22	9693	2005-##-##	2006-##-##
10873	22	9628	2015-##-##	####-##-##
11491	22	5468	2012-##-##	2012-##-##
3179	14	3437	1997-##-##	2015-##-##
8126	17	6825	1994-##-##	1994-##-##
11356	22	9959	2008-##-##	2008-##-##
9852	22	9816	1993-##-##	1994-##-##
4627	14	3877	1846-##-##	1848-##-##
3998	14	3455	2015-##-##	2017-##-##
11093	22	9858	2000-##-##	2002-##-##
8048	17	7408	2009-##-##	2009-##-##
3205	17	6700	1928-##-##	1928-##-##
9401	20	5722	1946-##-##	1946-##-##
1042	18	644	1871-##-##	####-##-##
8494	17	5836	1966-##-##	1966-##-##
10207	22	10211	1997-##-##	1998-##-##
11989	22	11612	2005-##-##	2006-##-##
6625	17	6626	1999-##-##	1999-##-##
4864	17	6133	2009-##-##	2009-##-##
10901	22	9728	1994-##-##	1996-##-##
5184	15	5185	1963-##-##	1965-##-##
7790	20	7791	1996-##-##	1996-##-##
11649	22	10504	2010-##-##	2010-##-##
2838	23	12546	1983-##-##	1983-##-##
8756	17	5815	1954-##-##	1954-##-##
4625	17	6012	1974-##-##	1974-##-##
7562	17	6106	1975-##-##	1975-##-##
8385	17	6512	1981-##-##	1981-##-##
10693	22	9912	2008-##-##	####-##-##
11882	22	9761	2001-##-##	2002-##-##
5162	15	5002	2005-##-##	2007-##-##
11558	22	11133	2011-##-##	2011-##-##
8763	20	8444	2001-##-##	2001-##-##
11148	22	10348	2008-##-##	2009-##-##
11531	22	10007	2012-##-##	2013-##-##
4790	14	3458	2004-##-##	2005-##-##
12454	22	11442	2005-##-##	2006-##-##
11808	22	10268	2006-##-##	2006-##-##
11754	22	10119	2006-##-##	2007-##-##
12364	22	10415	2003-##-##	2003-##-##
3130	14	3546	1913-##-##	1915-##-##
10126	22	10127	2010-##-##	2012-##-##
1683	2	1671	2002-##-##	####-##-##
1941	6	2009	1867-##-##	1918-##-##
11109	22	10640	2012-##-##	2012-##-##
5985	17	5979	2004-##-##	2004-##-##
2927	10	2920	1949-##-##	1950-##-##
12237	22	11782	2009-##-##	2010-##-##
4653	14	3437	1990-##-##	2005-##-##
11633	22	9677	2004-##-##	2006-##-##
11622	22	9737	2000-##-##	2001-##-##
